date,open,high,low,close,preclose,pctChg
2011-05-16,12110.9700,12215.9700,12046.5400,12051.2400,12156.6100,-0.866772
2011-05-17,12031.8300,12212.1500,11983.8800,12128.5000,12051.2400,0.641094
2011-05-18,12100.8900,12262.4700,12091.5800,12230.6900,12128.5000,0.842565
2011-05-19,12270.2500,12341.9300,12153.4100,12158.1100,12230.6900,-0.593426
2011-05-20,12167.8000,12221.8100,12130.1500,12161.0300,12158.1100,0.024016
2011-05-23,12148.5900,12148.5900,11742.1900,11742.1900,12161.0300,-3.444115
2011-05-24,11703.6400,11768.7800,11640.2200,11749.9200,11742.1900,0.065827
2011-05-25,11716.1500,11795.7300,11600.2100,11615.4200,11749.9200,-1.144689
2011-05-26,11695.4900,11752.7300,11530.7000,11530.7000,11615.4200,-0.729373
2011-05-27,11537.0400,11645.9700,11483.5600,11492.7100,11530.7000,-0.329470
2011-05-30,11456.3100,11595.1400,11405.0600,11478.2100,11492.7100,-0.126167
2011-05-31,11485.7500,11665.1400,11420.9400,11665.1400,11478.2100,1.628561
2011-06-01,11648.8600,11719.6400,11593.8300,11699.8300,11665.1400,0.297386
2011-06-02,11566.4300,11613.5000,11366.1200,11506.5200,11699.8300,-1.652251
2011-06-03,11492.3300,11690.0900,11487.3000,11642.4000,11506.5200,1.180903
2011-06-07,11614.0000,11756.9000,11599.3100,11741.2600,11642.4000,0.849132
2011-06-08,11726.3300,11787.1200,11581.6400,11761.1000,11741.2600,0.168975
2011-06-09,11725.2100,11735.2100,11508.3900,11513.2000,11761.1000,-2.107791
2011-06-10,11508.5800,11596.5800,11454.0400,11593.3800,11513.2000,0.696415
2011-06-13,11518.0600,11558.6600,11427.1500,11521.9800,11593.3800,-0.615864
2011-06-14,11501.2200,11765.1200,11495.1100,11732.0400,11521.9800,1.823120
2011-06-15,11703.1900,11794.5400,11614.3800,11615.9700,11732.0400,-0.989345
2011-06-16,11516.6500,11551.3200,11417.5800,11435.9900,11615.9700,-1.549414
2011-06-17,11451.7600,11567.0000,11409.1600,11409.1600,11435.9900,-0.234611
2011-06-20,11408.3600,11446.7600,11288.6200,11328.6700,11409.1600,-0.705488
2011-06-21,11360.9300,11514.2500,11360.9300,11509.9800,11328.6700,1.600458
2011-06-22,11524.6300,11598.7500,11484.7300,11543.6500,11509.9800,0.292528
2011-06-23,11511.9100,11817.2200,11474.9800,11775.3200,11543.6500,2.006903
2011-06-24,11749.9300,12092.2300,11732.2100,11996.0800,11775.3200,1.874766
2011-06-27,12005.0600,12106.6500,11947.4900,12026.2900,11996.0800,0.251832
2011-06-28,12056.5300,12067.0900,11929.0000,12047.0900,12026.2900,0.172953
2011-06-29,12048.8600,12102.3500,11911.8300,11913.2000,12047.0900,-1.111386
2011-06-30,11935.8300,12157.5600,11930.3500,12110.9300,11913.2000,1.659751
2011-07-01,12148.9700,12267.8100,12087.9200,12178.0800,12110.9300,0.554461
2011-07-04,12241.6600,12475.3900,12241.6600,12441.1700,12178.0800,2.160356
2011-07-05,12432.9700,12486.7100,12382.8200,12440.3700,12441.1700,-0.006429
2011-07-06,12420.6300,12446.7800,12311.1500,12425.6800,12440.3700,-0.118087
2011-07-07,12440.8600,12548.9800,12375.2300,12392.9300,12425.6800,-0.263567
2011-07-08,12390.3400,12478.8400,12343.6600,12404.3400,12392.9300,0.092070
2011-07-11,12357.5800,12494.2400,12302.2400,12438.5600,12404.3400,0.275869
2011-07-12,12344.0600,12381.1100,12232.2200,12268.1900,12438.5600,-1.369686
2011-07-13,12285.8800,12491.3800,12285.8800,12479.1500,12268.1900,1.719569
2011-07-14,12515.6900,12546.5100,12355.2200,12440.8300,12479.1500,-0.307075
2011-07-15,12390.1000,12511.3900,12355.5800,12506.9400,12440.8300,0.531398
2011-07-18,12511.6800,12537.7900,12461.0600,12490.5500,12506.9400,-0.131052
2011-07-19,12429.2300,12448.0300,12358.5500,12381.4600,12490.5500,-0.873379
2011-07-20,12445.6900,12470.0000,12277.3900,12393.9900,12381.4600,0.101202
2011-07-21,12390.0000,12425.4900,12296.2500,12301.4100,12393.9900,-0.746976
2011-07-22,12331.1400,12432.0300,12307.7500,12352.5000,12301.4100,0.415317
2011-07-25,12258.1200,12289.5100,11919.8500,11966.2400,12352.5000,-3.126976
2011-07-26,11951.9300,12011.5900,11909.7000,12008.5300,11966.2400,0.353411
2011-07-27,11922.6600,12143.6900,11885.9000,12116.8600,12008.5300,0.902109
2011-07-28,12014.3600,12093.9600,11952.3400,12085.9200,12116.8600,-0.255350
2011-07-29,12069.9600,12116.3800,11915.2200,11990.4300,12085.9200,-0.790095
2011-08-01,11975.2800,12074.9500,11940.8900,12002.4200,11990.4300,0.099998
2011-08-02,11927.4600,11932.0400,11752.6000,11932.0400,12002.4200,-0.586381
2011-08-03,11813.3800,12011.8600,11809.9800,11922.3700,11932.0400,-0.081042
2011-08-04,11954.4500,12047.8700,11901.4600,11934.4100,11922.3700,0.100987
2011-08-05,11585.9400,11769.6800,11547.1500,11701.7600,11934.4100,-1.949408
2011-08-08,11576.5700,11693.9800,11107.1100,11312.6300,11701.7600,-3.325396
2011-08-09,11007.5500,11380.0700,10926.4700,11315.0800,11312.6300,0.021659
2011-08-10,11519.3100,11574.7500,11441.9100,11449.5800,11315.0800,1.188679
2011-08-11,11260.4200,11627.4900,11260.4200,11627.4900,11449.5800,1.553858
2011-08-12,11683.6200,11738.8700,11630.2900,11651.2900,11627.4900,0.204686
2011-08-15,11686.4300,11767.7400,11611.2300,11767.7400,11651.2900,0.999462
2011-08-16,11782.1300,11797.4200,11628.3400,11665.4100,11767.7400,-0.869581
2011-08-17,11648.0000,11726.1600,11577.8000,11598.2800,11665.4100,-0.575461
2011-08-18,11597.1200,11618.5200,11399.6700,11414.1600,11598.2800,-1.587478
2011-08-19,11218.6600,11337.5700,11191.5500,11301.5300,11414.1600,-0.986756
2011-08-22,11315.3000,11377.4500,11083.4000,11112.6400,11301.5300,-1.671372
2011-08-23,11146.6400,11243.4200,11120.5900,11243.4200,11112.6400,1.176861
2011-08-24,11313.9800,11369.9800,11225.5200,11238.9500,11243.4200,-0.039754
2011-08-25,11268.8000,11605.0700,11229.4000,11598.9300,11238.9500,3.202964
2011-08-26,11547.5500,11599.8800,11472.2800,11568.1700,11598.9300,-0.265195
2011-08-29,11464.8800,11484.4600,11356.5700,11372.3800,11568.1700,-1.692489
2011-08-30,11457.9300,11573.2800,11328.9900,11344.4500,11372.3800,-0.245592
2011-08-31,11371.2500,11436.1200,11306.2800,11397.4800,11344.4500,0.467456
2011-09-01,11425.1100,11491.3500,11308.9500,11352.8600,11397.4800,-0.391491
2011-09-02,11324.0100,11353.9600,11176.0400,11228.2900,11352.8600,-1.097259
2011-09-05,11129.3700,11131.7800,10954.9000,10954.9000,11228.2900,-2.434829
2011-09-06,10887.5900,10966.7300,10736.3300,10778.4300,10954.9000,-1.610884
2011-09-07,10852.0800,11011.1800,10810.9100,11011.1800,10778.4300,2.159405
2011-09-08,11063.0100,11069.4100,10933.3100,10933.3100,11011.1800,-0.707191
2011-09-09,10990.5000,11101.7100,10850.5000,10892.3900,10933.3100,-0.374268
2011-09-13,10738.6000,10806.3700,10669.4700,10775.3000,10892.3900,-1.074969
2011-09-14,10807.6200,10847.1800,10604.6400,10822.4000,10775.3000,0.437116
2011-09-15,10839.5800,10938.8200,10813.2000,10848.0200,10822.4000,0.236723
2011-09-16,10905.5900,10955.6200,10860.0500,10878.2300,10848.0200,0.278493
2011-09-19,10815.8000,10815.8000,10646.4900,10657.6200,10878.2300,-2.027998
2011-09-20,10635.4700,10740.9400,10569.1900,10679.3000,10657.6200,0.203420
2011-09-21,10683.2900,11035.2400,10639.4200,10991.8500,10679.3000,2.926688
2011-09-22,10896.6100,10941.8000,10660.4600,10660.4600,10991.8500,-3.014867
2011-09-23,10466.0400,10618.1200,10392.9100,10538.4000,10660.4600,-1.144975
2011-09-26,10433.1100,10602.0900,10299.3500,10328.4700,10538.4000,-1.992054
2011-09-27,10416.9000,10513.9400,10314.5300,10448.6600,10328.4700,1.163681
2011-09-28,10522.3600,10549.9000,10327.5300,10369.9300,10448.6600,-0.753498
2011-09-29,10296.6900,10411.7000,10224.7200,10287.9000,10369.9300,-0.791030
2011-09-30,10340.0400,10383.5200,10249.7800,10292.3300,10287.9000,0.043057
2011-10-10,10315.9600,10343.6600,10158.4100,10170.7500,10292.3300,-1.181269
2011-10-11,10416.6100,10452.3300,9953.1250,10065.4700,10170.7500,-1.035128
2011-10-12,9997.5600,10444.0200,9949.1360,10425.9300,10065.4700,3.581154
2011-10-13,10399.3900,10564.5500,10362.3500,10481.8400,10425.9300,0.536261
2011-10-14,10457.7500,10500.1100,10352.2600,10438.2600,10481.8400,-0.415768
2011-10-17,10455.5100,10588.1300,10450.5100,10513.4900,10438.2600,0.720719
2011-10-18,10442.5700,10469.1700,10215.9400,10226.9300,10513.4900,-2.725646
2011-10-19,10255.6000,10304.3200,10094.3300,10105.7400,10226.9300,-1.185003
2011-10-20,10049.3700,10049.3700,9721.1140,9796.2340,10105.7400,-3.062674
2011-10-21,9799.9550,9857.9720,9691.5990,9697.2120,9796.2340,-1.010822
2011-10-24,9735.3440,9977.5990,9653.5120,9957.6220,9697.2120,2.685413
2011-10-25,9954.2260,10241.1000,9916.3470,10203.4000,9957.6220,2.468243
2011-10-26,10146.7500,10418.3500,10144.4300,10315.7500,10203.4000,1.101100
2011-10-27,10341.4100,10400.4700,10293.2000,10323.2900,10315.7500,0.073093
2011-10-28,10476.6400,10637.1000,10474.5500,10561.9900,10323.2900,2.312249
2011-10-31,10546.4100,10546.4100,10415.5500,10480.9100,10561.9900,-0.767659
2011-11-01,10389.0200,10563.4700,10364.7100,10441.7000,10480.9100,-0.374108
2011-11-02,10291.6200,10581.7500,10233.6300,10581.7500,10441.7000,1.341255
2011-11-03,10618.4600,10777.7700,10618.4600,10624.1200,10581.7500,0.400408
2011-11-04,10721.4800,10791.3900,10642.5000,10699.4900,10624.1200,0.709425
2011-11-07,10660.1500,10717.2100,10579.4200,10591.6600,10699.4900,-1.007806
2011-11-08,10619.4100,10663.6600,10519.2600,10541.1000,10591.6600,-0.477362
2011-11-09,10575.1800,10636.5000,10455.6900,10625.8800,10541.1000,0.804283
2011-11-10,10508.7200,10567.4800,10464.3700,10477.5500,10625.8800,-1.395932
2011-11-11,10500.5700,10531.1400,10375.3800,10418.9300,10477.5500,-0.559483
2011-11-14,10501.7300,10645.6800,10495.7000,10645.6800,10418.9300,2.176327
2011-11-15,10631.0500,10640.3200,10545.0100,10583.0000,10645.6800,-0.588781
2011-11-16,10593.5500,10595.8800,10282.2500,10313.3300,10583.0000,-2.548142
2011-11-17,10317.3200,10408.6100,10296.5200,10303.1600,10313.3300,-0.098609
2011-11-18,10236.9900,10242.0700,10002.7700,10025.1700,10303.1600,-2.698107
2011-11-21,10032.4600,10063.8500,9953.5730,10033.7900,10025.1700,0.085985
2011-11-22,9971.6830,10052.4400,9922.2980,10028.2000,10033.7900,-0.055710
2011-11-23,10043.0200,10076.6800,9933.2130,9957.3180,10028.2000,-0.706825
2011-11-24,9889.5510,10023.0700,9837.8520,9966.7430,9957.3180,0.094652
2011-11-25,9943.6600,9999.5520,9866.2750,9886.2450,9966.7430,-0.807666
2011-11-28,9908.1240,9961.6570,9833.4440,9884.6960,9886.2450,-0.015666
2011-11-29,9970.9210,10012.9400,9903.1780,10012.9400,9884.6960,1.297401
2011-11-30,9991.9480,9991.9480,9626.7590,9693.3850,10012.9400,-3.191427
2011-12-01,9976.5230,10102.3500,9902.8200,9917.8630,9693.3850,2.315791
2011-12-02,9868.4050,9898.0940,9757.9490,9808.2310,9917.8630,-1.105398
2011-12-05,9805.4510,9807.6940,9572.0170,9586.0840,9808.2310,-2.264909
2011-12-06,9568.8720,9618.4110,9505.2250,9586.9440,9586.0840,0.008975
2011-12-07,9582.3830,9656.2330,9551.2110,9606.2470,9586.9440,0.201344
2011-12-08,9603.1450,9712.1370,9477.1300,9580.5170,9606.2470,-0.267851
2011-12-09,9516.2450,9583.1540,9439.8350,9480.2660,9580.5170,-1.046405
2011-12-12,9457.8310,9467.0440,9365.3780,9376.2790,9480.2660,-1.096871
2011-12-13,9343.2350,9367.7540,9175.1740,9190.8750,9376.2790,-1.977376
2011-12-14,9164.2130,9234.6820,9064.6320,9093.0250,9190.8750,-1.064639
2011-12-15,9041.0630,9041.0630,8850.4670,8871.0880,9093.0250,-2.440744
2011-12-16,8864.9450,9081.9400,8849.7950,9081.9400,8871.0880,2.376851
2011-12-19,9002.6820,9089.8740,8808.6600,9054.0800,9081.9400,-0.306766
2011-12-20,9020.9680,9166.6580,9013.3470,9031.6690,9054.0800,-0.247525
2011-12-21,9111.3200,9147.2160,8884.2530,8884.2530,9031.6690,-1.632212
2011-12-22,8828.6190,8992.0220,8710.5700,8909.3480,8884.2530,0.282463
2011-12-23,8899.2210,9100.2930,8866.6360,8976.5210,8909.3480,0.753970
2011-12-26,8931.5810,9038.1360,8875.1030,8876.1940,8976.5210,-1.117662
2011-12-27,8876.6230,8904.9510,8692.3760,8711.5520,8876.1940,-1.854878
2011-12-28,8667.3330,8746.5350,8555.1160,8739.7280,8711.5520,0.323430
2011-12-29,8693.1410,8831.8040,8682.6080,8781.3190,8739.7280,0.475894
2011-12-30,8805.4070,8942.8560,8805.4070,8918.8160,8781.3190,1.565791
2012-01-04,8980.7560,9025.6600,8695.1990,8695.9870,8918.8160,-2.498416
2012-01-05,8653.1020,8744.2210,8566.0640,8600.2590,8695.9870,-1.100835
2012-01-06,8597.3730,8643.2860,8486.5760,8634.4180,8600.2590,0.397188
2012-01-09,8638.5250,8946.8790,8532.6650,8946.0850,8634.4180,3.609589
2012-01-10,8930.5600,9291.3120,8909.2500,9281.2450,8946.0850,3.746445
2012-01-11,9278.0530,9312.0560,9186.1550,9239.2130,9281.2450,-0.452873
2012-01-12,9191.5440,9344.7360,9177.5940,9200.9260,9239.2130,-0.414398
2012-01-13,9216.9600,9258.3070,8951.7170,9030.5880,9200.9260,-1.851312
2012-01-16,8951.1770,9024.4170,8823.7970,8827.4740,9030.5880,-2.249181
2012-01-17,8835.8780,9305.4220,8762.5710,9264.0900,8827.4740,4.946106
2012-01-18,9326.4350,9399.0160,9085.0370,9115.2690,9264.0900,-1.606432
2012-01-19,9119.8800,9363.0510,9078.9840,9300.2170,9115.2690,2.028994
2012-01-20,9348.4480,9503.3720,9259.0180,9466.1440,9300.2170,1.784117
2012-01-30,9482.2080,9482.2080,9274.8520,9274.8520,9466.1440,-2.020802
2012-01-31,9278.0880,9324.8050,9213.1390,9303.6490,9274.8520,0.310494
2012-02-01,9277.7920,9403.3660,9173.0690,9193.3880,9303.6490,-1.185145
2012-02-02,9222.2410,9382.1270,9174.7190,9382.1270,9193.3880,2.052989
2012-02-03,9349.2840,9472.0230,9292.7810,9436.9920,9382.1270,0.584785
2012-02-06,9451.1730,9526.7860,9404.4860,9448.6420,9436.9920,0.123444
2012-02-07,9393.7570,9393.7570,9206.8570,9266.7140,9448.6420,-1.925438
2012-02-08,9259.6360,9605.2030,9236.1550,9557.5750,9266.7140,3.138775
2012-02-09,9548.2200,9630.3470,9493.9290,9560.7270,9557.5750,0.032972
2012-02-10,9539.7040,9699.3000,9539.7040,9590.9540,9560.7270,0.316164
2012-02-13,9463.9470,9670.7770,9420.3970,9585.0760,9590.9540,-0.061286
2012-02-14,9574.8740,9597.0780,9478.5930,9543.7750,9585.0760,-0.430886
2012-02-15,9523.6490,9725.2220,9515.7900,9673.4390,9543.7750,1.358624
2012-02-16,9647.1500,9727.0290,9557.9410,9622.8300,9673.4390,-0.523179
2012-02-17,9681.4470,9719.5300,9553.5870,9615.3390,9622.8300,-0.077848
2012-02-20,9741.1530,9755.7570,9616.6490,9616.6490,9615.3390,0.013630
2012-02-21,9632.4410,9695.8700,9539.8260,9695.8700,9616.6490,0.823787
2012-02-22,9709.9330,9865.7680,9701.5620,9862.5350,9695.8700,1.718928
2012-02-23,9859.4300,9958.7480,9840.0540,9918.9420,9862.5350,0.571934
2012-02-24,9922.1640,10131.1300,9907.0260,10124.1500,9918.9420,2.068850
2012-02-27,10157.1800,10333.9200,10157.1800,10177.3300,10124.1500,0.525276
2012-02-28,10155.0400,10233.0700,10087.0600,10161.8600,10177.3300,-0.152002
2012-02-29,10126.6800,10214.6300,10048.7900,10054.8400,10161.8600,-1.053159
2012-03-01,10011.1200,10125.6700,10011.1200,10060.9600,10054.8400,0.060867
2012-03-02,10078.8200,10301.6400,10078.8200,10299.9300,10060.9600,2.375218
2012-03-05,10338.0000,10379.4600,10217.5300,10226.4400,10299.9300,-0.713493
2012-03-06,10193.2300,10225.0500,10070.4900,10093.8100,10226.4400,-1.296941
2012-03-07,9997.8880,10173.6600,9991.3270,10054.8700,10093.8100,-0.385776
2012-03-08,10092.1300,10228.2400,10084.5200,10171.1300,10054.8700,1.156253
2012-03-09,10202.9500,10334.3800,10161.7200,10334.3800,10171.1300,1.605033
2012-03-12,10322.9500,10373.9200,10228.3900,10300.5000,10334.3800,-0.327837
2012-03-13,10308.6400,10427.2400,10292.0400,10427.2400,10300.5000,1.230428
2012-03-14,10487.2900,10529.0000,10063.7900,10094.8900,10427.2400,-3.187330
2012-03-15,10101.2800,10173.3800,10013.4300,10086.5600,10094.8900,-0.082518
2012-03-16,10115.3100,10284.2500,10071.5800,10279.3000,10086.5600,1.910862
2012-03-19,10256.5100,10306.4600,10186.0800,10296.1700,10279.3000,0.164117
2012-03-20,10255.2500,10255.2500,10110.3800,10116.3900,10296.1700,-1.746089
2012-03-21,10152.3000,10225.5400,10006.9200,10090.4400,10116.3900,-0.256507
2012-03-22,10082.2500,10116.9500,10008.8800,10038.9500,10090.4400,-0.510287
2012-03-23,10002.9000,10029.4400,9858.3730,9885.2500,10038.9500,-1.531039
2012-03-26,9871.8890,9956.3550,9871.8890,9946.1360,9885.2500,0.615925
2012-03-27,9959.4440,10008.6800,9830.5130,9841.3830,9946.1360,-1.053202
2012-03-28,9800.2900,9824.6190,9515.9800,9531.1490,9841.3830,-3.152335
2012-03-29,9478.1220,9565.0070,9352.1680,9418.2250,9531.1490,-1.184797
2012-03-30,9426.6350,9505.1410,9365.5260,9410.2620,9418.2250,-0.084548
2012-04-05,9410.9730,9737.8980,9388.7810,9709.0260,9410.2620,3.174881
2012-04-06,9704.8750,9811.6820,9684.3730,9786.1860,9709.0260,0.794716
2012-04-09,9739.0710,9802.2340,9650.5740,9710.9090,9786.1860,-0.769211
2012-04-10,9682.8300,9795.9670,9516.8910,9795.9680,9710.9090,0.875908
2012-04-11,9683.1100,9920.3410,9666.5350,9802.3210,9795.9680,0.064858
2012-04-12,9817.7830,10013.2000,9779.6800,10007.6500,9802.3210,2.094699
2012-04-13,10043.2600,10116.1200,10008.6700,10043.7100,10007.6500,0.360320
2012-04-16,9975.6250,10063.6700,9954.8860,10000.3100,10043.7100,-0.432115
2012-04-17,9999.1990,10022.5400,9837.7790,9839.9150,10000.3100,-1.603896
2012-04-18,9888.0530,10082.8200,9842.0720,10069.5300,9839.9150,2.333508
2012-04-19,10049.7700,10080.0000,9971.6160,10015.4100,10069.5300,-0.537464
2012-04-20,10004.2800,10144.5400,9996.7230,10131.0400,10015.4100,1.154520
2012-04-23,10142.0000,10154.5100,10034.2500,10076.0500,10131.0400,-0.542790
2012-04-24,10010.3500,10180.0800,9841.4360,10041.8900,10076.0500,-0.339023
2012-04-25,10012.8500,10182.0900,9993.6880,10162.0100,10041.8900,1.196190
2012-04-26,10182.4600,10258.5700,10152.0500,10201.6500,10162.0100,0.390087
2012-04-27,10191.0900,10244.9700,10172.5200,10180.3900,10201.6500,-0.208405
2012-05-02,10319.4800,10500.1500,10253.0400,10424.9400,10180.3900,2.402175
2012-05-03,10415.2900,10479.6000,10400.3200,10468.3800,10424.9400,0.416688
2012-05-04,10464.5900,10576.2100,10410.9400,10573.6000,10468.3800,1.005119
2012-05-07,10512.6900,10616.2800,10509.7500,10612.8900,10573.6000,0.371586
2012-05-08,10604.9600,10605.3500,10413.4500,10524.6800,10612.8900,-0.831159
2012-05-09,10410.8400,10410.8400,10282.8200,10294.5800,10524.6800,-2.186286
2012-05-10,10287.7600,10342.3400,10255.2500,10277.6200,10294.5800,-0.164746
2012-05-11,10261.5500,10342.8000,10210.7300,10211.4100,10277.6200,-0.644215
2012-05-14,10278.9500,10284.9000,10091.0000,10093.3800,10211.4100,-1.155867
2012-05-15,10027.4000,10139.2500,10009.5200,10131.8100,10093.3800,0.380742
2012-05-16,10099.8100,10099.8100,9916.4650,9916.4660,10131.8100,-2.125422
2012-05-17,9942.1780,10105.9500,9915.8050,10079.4800,9916.4660,1.643878
2012-05-18,9995.9050,10049.9200,9880.0430,9903.0940,10079.4800,-1.749959
2012-05-21,9893.7720,10060.0800,9870.3530,9977.5630,9903.0940,0.751984
2012-05-22,10030.5400,10180.2700,10022.7300,10180.2700,9977.5630,2.031619
2012-05-23,10142.9100,10218.3300,10055.9300,10143.2000,10180.2700,-0.364129
2012-05-24,10122.5700,10187.1400,9951.2670,9984.5800,10143.2000,-1.563807
2012-05-25,9980.1760,10003.8300,9848.9150,9884.9590,9984.5800,-0.997749
2012-05-28,9816.7800,10108.3700,9755.5890,10104.1000,9884.9590,2.216910
2012-05-29,10101.4000,10271.3700,10087.4800,10214.7400,10104.1000,1.095007
2012-05-30,10196.5300,10241.3100,10135.3800,10162.3400,10214.7400,-0.512988
2012-05-31,10089.9500,10194.5800,10050.0800,10141.4100,10162.3400,-0.205953
2012-06-01,10142.1200,10262.0500,10095.3300,10145.8000,10141.4100,0.043284
2012-06-04,9988.5280,10085.4000,9871.0390,9874.5180,10145.8000,-2.673838
2012-06-05,9899.6530,9941.5370,9816.7610,9847.1190,9874.5180,-0.277466
2012-06-06,9863.7030,9897.7440,9772.4670,9812.9760,9847.1190,-0.346737
2012-06-07,9921.3100,9937.1140,9730.5800,9755.6410,9812.9760,-0.584277
2012-06-08,9839.6820,9843.9020,9685.3370,9707.1830,9755.6410,-0.496718
2012-06-11,9731.7980,9895.5900,9704.4390,9849.7700,9707.1830,1.468880
2012-06-12,9800.8720,9875.2490,9773.6600,9790.1970,9849.7700,-0.604809
2012-06-13,9835.4050,9950.0450,9795.0550,9950.0460,9790.1970,1.632742
2012-06-14,9937.3490,10002.5000,9881.1540,9885.2930,9950.0460,-0.650780
2012-06-15,9906.5840,9951.3690,9760.0480,9885.6450,9885.2930,0.003556
2012-06-18,9921.2320,10020.0700,9916.2960,9979.0570,9885.6450,0.944927
2012-06-19,9954.0010,9954.0010,9829.6580,9848.1590,9979.0570,-1.311722
2012-06-20,9877.1910,9906.1080,9800.5700,9821.7880,9848.1590,-0.267777
2012-06-21,9787.5750,9787.5750,9621.7650,9682.6860,9821.7880,-1.416265
2012-06-25,9635.7030,9635.7030,9402.2280,9414.2140,9682.6860,-2.772699
2012-06-26,9373.1400,9489.2630,9351.8000,9446.5900,9414.2140,0.343905
2012-06-27,9444.2720,9540.8880,9406.3860,9416.4990,9446.5900,-0.318536
2012-06-28,9449.7120,9495.6200,9383.2660,9383.2670,9416.4990,-0.352917
2012-06-29,9374.3600,9512.0550,9363.9730,9500.3170,9383.2670,1.247442
2012-07-02,9575.0870,9624.2710,9510.6830,9566.4500,9500.3170,0.696112
